Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,09426,MAÇO,260,3,780
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,15107,MAÇO,360,3,1080
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,12503,MAÇO,195,3,585
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,10512,MAÇO,260,3,780
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,15587,MAÇO,360,3,1080
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Alface,10858,MAÇO,260,3,780
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Alface,14089,MAÇO,288,3,864
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Alho com casca,2163,QUILO,10,19,190
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Alho com casca,2173,QUILO,10,19,190
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,SIM,Alho com casca,2228,QUILO,50,19,950
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Alho com casca,2174,QUILO,10,19,190
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Arroz tipo 1,2174,QUILO,210,3.72,781.2
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Arroz tipo 1,2183,QUILO,300,3.72,1116
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Arroz tipo 1,2199,QUILO,420,3.72,1562.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Arroz tipo 1,2179,QUILO,390,3.72,1450.8
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Aveia em flocos,2179,GRAMA,72,4,288
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Açúcar,2179,QUILO,330,3.8,1254
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Açúcar,2199,QUILO,450,3.8,1710
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Açúcar,2183,QUILO,330,3.8,1254
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Açúcar,2174,QUILO,240,3.8,912
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,10510,QUILO,150,2.2,330
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,14531,QUILO,200,2.2,440
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,14531,QUILO,200,2.5,500
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,14062,QUILO,100,2.2,220
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,12490,QUILO,100,2.2,220
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,15575,QUILO,300,2.2,660
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,15575,QUILO,560,2.5,1400
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,09414,QUILO,367,2.2,807.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,15093,QUILO,200,2.5,500
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,15093,QUILO,200,2.2,440
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Banana,14062,QUILO,100,2.5,250
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,SIM,Batata inglesa,2168,QUILO,97,4,388
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Batata inglesa,2172,QUILO,100,4,400
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Batata inglesa,2176,QUILO,50,4,200
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Batata inglesa,2233,QUILO,11400,0.05,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,SIM,Beterraba,2233,QUILO,160,4,640
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Beterraba,2176,QUILO,40,4,160
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Beterraba,2172,QUILO,60,4,240
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2163,GRAMA,42,4.6,193.2
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2163,GRAMA,42,4.4,184.8
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2163,GRAMA,42,4.6,193.2
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2175,GRAMA,210,4.6,966
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2199,GRAMA,420,4.6,1932
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2173,GRAMA,84,4.4,369.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2194,GRAMA,357,4.6,1642.2
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2229,GRAMA,539,4.4,2371.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2173,GRAMA,84,4.6,386.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito doce,2173,GRAMA,84,4.6,386.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2194,GRAMA,260,4.5,1170
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2173,GRAMA,400,4.5,1800
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2229,GRAMA,800,4.5,3600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2163,GRAMA,300,4.5,1350
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2175,GRAMA,140,4.5,630
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2199,GRAMA,400,4.5,1800
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Biscoito salgado,2229,GRAMA,340,4.5,1530
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Café em pó, torrado",2174,GRAMA,80,2.5,200
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Café em pó, torrado",2183,GRAMA,140,2.5,350
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Café em pó, torrado",2179,GRAMA,160,2.5,400
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Café em pó, torrado",2199,GRAMA,110,2.5,275
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Canjica, diversos sabores, mistura em pó",2179,GRAMA,20,2.5,50
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2164,QUILO,70,16.98,1188.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2180,QUILO,150,12.98,1947
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2172,QUILO,150,16.98,2547
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2184,QUILO,100,12.98,1298
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2194,QUILO,100,12.98,1298
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2180,QUILO,200,16.98,3396
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2175,QUILO,130,16.98,2207.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2175,QUILO,70,12.98,908.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2199,QUILO,250,16.98,4245
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2199,QUILO,150,12.98,1947
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2184,QUILO,200,16.98,3396
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina de 2ª, resfriada/congelada",2194,QUILO,150,16.98,2547
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2199,GRAMA,48,5.5,264
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2175,GRAMA,36,5.5,198
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2184,QUILO,48,5.5,264
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2172,QUILO,100,12.98,1298
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2164,GRAMA,36,5.5,198
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2172,QUILO,36,5.5,198
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2164,QUILO,70,12.98,908.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2195,QUILO,36,5.5,198
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Carne bovina, em conserva",2180,QUILO,48,5.5,264
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2164,GRAMA,20,5,100
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2199,GRAMA,67,5,335
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2195,QUILO,67,5,335
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2172,QUILO,66,5,330
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2175,QUILO,66,5,330
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2180,QUILO,75,5,375
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Carne seca/Charque/Jerked beef,2184,QUILO,67,5,335
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cebola,2172,QUILO,80,4,320
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cebola,2176,QUILO,40,4,160
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cebola,2233,QUILO,190,4,760
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cenoura,2172,QUILO,60,2.66,159.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cenoura,2233,GRAMA,230,2.66,611.8
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cenoura,2176,QUILO,40,2.66,106.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cereais de flocos de milho,2174,GRAMA,100,2,200
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cereais de flocos de milho,2179,GRAMA,200,2,400
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cereais de flocos de milho,2199,GRAMA,220,2,440
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Cereais de flocos de milho,2183,GRAMA,160,2,320
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,12499,MAÇO,300,1.5,450
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,15105,MAÇO,500,1.5,750
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,15589,MAÇO,1900,1.5,2850
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,10515,MAÇO,400,1.5,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,14526,MAÇO,400,1.5,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,14090,MAÇO,400,1.5,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,09420,MAÇO,1000,1.5,1500
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Cheiro verde,10865,MAÇO,400,1.5,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,Colorau,15107,QUILO,5,10,50
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Colorau,12503,QUILO,10,10,100
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Colorau,14525,QUILO,5,10,50
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Colorau,09426,QUILO,20,10,200
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Colorau,14089,QUILO,5,10,50
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Colorau,15587,QUILO,5,10,50
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,14530,MAÇO,400,1.6,640
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,10855,MAÇO,480,1.6,768
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,12500,MAÇO,300,1.6,480
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,14087,MAÇO,400,1.6,640
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,10513,MAÇO,480,1.6,768
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,SIM,Couve manteiga,09424,MAÇO,611,1.6,977.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Extrato de tomate,2228,GRAMA,510,1.88,958.8
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Extrato de tomate,2173,GRAMA,216,1.88,406.08
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Extrato de tomate,2174,GRAMA,120,1.88,225.6
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Extrato de tomate,2163,GRAMA,264,1.88,496.32
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,"Farinha de mandioca, torrada",15590,QUILO,200,7,1400
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,"Farinha de mandioca, torrada",14528,QUILO,125,7,875
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Farinha de mandioca, torrada",2183,QUILO,60,8,480
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,"Farinha de mandioca, torrada",14091,QUILO,100,7,700
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,SIM,NÃO,"Farinha de mandioca, torrada",15111,QUILO,100,7,700
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Farinha láctea,2183,GRAMA,20,4,80
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Farinha láctea,2179,GRAMA,20,4,80
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Feijão carioca,2179,QUILO,100,6,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Feijão carioca,2174,QUILO,20,6,120
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Feijão carioca,2199,QUILO,60,6,360
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,Feijão carioca,2183,QUILO,100,6,600
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2195,QUILO,200,9,1800
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2184,QUILO,100,9,900
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2175,QUILO,60,9,540
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2200,QUILO,200,9,1800
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2172,QUILO,80,9,720
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2180,QUILO,100,9,900
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, coxa e sobrecoxa, resfriado/congelado",2164,QUILO,185,9,1665
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2164,QUILO,100,9.5,950
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2172,QUILO,80,9.5,760
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2180,QUILO,120,9.5,1140
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2195,QUILO,100,9.5,950
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2184,QUILO,160,9.5,1520
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2175,QUILO,100,9.5,950
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",2200,QUILO,200,9.5,1900
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2180,LITRO,1380,3.78,5216.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2184,LITRO,1380,3.78,5216.4
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2163,LITRO,1392,3.78,5261.76
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2228,LITRO,2208,3.78,8346.24
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2174,LITRO,1200,3.78,4536
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2194,LITRO,1284,3.78,4853.52
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, UHT",2173,LITRO,1400,3.78,5292
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, em pó",2180,GRAMA,25,9,225
 2017,AC,PLACIDO DE CASTRO,PREF MUN DE PLACIDO DE CASTRO,NÃO,NÃO,"Leite de vaca integral, em pó",2184,GRAMA,25,9,225
