Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Arroz tipo 1,14,QUILO,700,3.98,2786
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Arroz tipo 1,29,QUILO,100,4.4,440
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Arroz tipo 1,23,QUILO,400,4.4,1760
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Arroz tipo 1,32,QUILO,400,4.4,1760
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Arroz tipo 1,12,QUILO,47,4.4,206.8
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Arroz tipo 1,25,QUILO,180,3.98,716.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Aveia em flocos,321,GRAMA,110,10,1100
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Açaí, polpa, com xarope de guaraná e glucose",12,QUILO,100,8.14,814
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Açúcar,37,QUILO,600,4.1,2460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Açúcar mascavo,31,QUILO,100,9.98,998
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,14,QUILO,86,3.49,300.14
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,24,QUILO,50,2.38,119
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,002,QUILO,150,3.49,523.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,002,QUILO,200,2.38,476
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,4,QUILO,75,2.38,178.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,3,QUILO,100,3.49,349
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,31,QUILO,100,3.49,349
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,24,QUILO,144,3.49,502.56
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,9,QUILO,500,2.38,1190
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Banana,9,QUILO,387,3.49,1350.63
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Batata doce,28,QUILO,64,5.62,359.68
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Batata doce,25,QUILO,58,5.62,325.96
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Batata doce,29,QUILO,117,5.62,657.54
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,26,GRAMA,200,4.2,840
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,29,GRAMA,150,4.2,630
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,22,GRAMA,150,4.2,630
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,15,GRAMA,300,4.2,1260
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,31,GRAMA,150,4.2,630
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,24,GRAMA,150,4.2,630
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,23,QUILO,800,4.2,3360
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,28,GRAMA,32,4.2,134.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,32,GRAMA,847,4.2,3557.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito doce,25,GRAMA,32,4.2,134.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,028,GRAMA,1200,4,4800
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,040,GRAMA,251,4,1004
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,322,GRAMA,615,4,2460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,37,GRAMA,1200,4.2,5040
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,321,GRAMA,249,4,996
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,44,GRAMA,249,4,996
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Biscoito salgado,039,GRAMA,615,4,2460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Café em pó, torrado",32,GRAMA,250,6.9,1725
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Café em pó, torrado",23,GRAMA,200,6.9,1380
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Carne bovina de 1ª, resfriada/congelada",37,QUILO,300,17.5,5250
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Carne seca/Charque/Jerked beef,028,QUILO,209,26,5434
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Carne seca/Charque/Jerked beef,322,QUILO,150,26,3900
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Carne seca/Charque/Jerked beef,039,QUILO,150,26,3900
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Carne seca/Charque/Jerked beef,324,QUILO,25,33.28,832
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Carne seca/Charque/Jerked beef,41,QUILO,32,26,832
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Cebola,37,QUILO,78,5.8,452.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Cheiro verde,14,MAÇO,1703,2.38,4053.14
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Cheiro verde,5,MAÇO,100,2.38,238
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Cheiro verde,002,MAÇO,250,2.38,595
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Cheiro verde,31,MAÇO,293,2.38,697.34
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Cheiro verde,25,MAÇO,200,2.38,476
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Colorau,31,QUILO,40,15,600
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Colorau,14,QUILO,45,15,675
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Colorau,5,QUILO,20,15,300
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Colorau,25,QUILO,50,15,750
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,31,MAÇO,450,3,1350
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,002,MAÇO,300,3,900
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,5,MAÇO,100,3,300
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,22,MAÇO,250,3,750
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,25,MAÇO,300,3,900
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Couve manteiga,14,MAÇO,600,3,1800
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Extrato de tomate,028,GRAMA,599,4,2396
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Farinha de mandioca, torrada",14,QUILO,500,3,1500
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Farinha de mandioca, torrada",25,QUILO,100,3,300
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Farinha de mandioca, torrada",5,QUILO,500,3,1500
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Farinha láctea,44,GRAMA,110,10,1100
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Farinha láctea,42,GRAMA,88,10,880
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Farinha láctea,325,GRAMA,13,10,130
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Feijão carioca,37,QUILO,800,9.5,7600
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,002,QUILO,200,8,1600
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,14,QUILO,400,8,3200
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,14,QUILO,400,6.5,2600
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,31,QUILO,20,8,160
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,25,QUILO,100,8,800
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão da colônia,5,QUILO,267,8,2136
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Feijão rajado,25,QUILO,80,6.5,520
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Flocos de arroz,326,GRAMA,88,10,880
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",31,QUILO,124,9.2,1140.8
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",22,QUILO,50,9.2,460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",30,QUILO,91,9.2,837.2
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",29,QUILO,50,9.2,460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",15,QUILO,245,9.2,2254
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",23,QUILO,100,9.2,920
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",12,QUILO,50,9.2,460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",32,QUILO,300,9.2,2760
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Frango inteiro, resfriado/congelado",24,QUILO,50,9.2,460
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Inhame,13,QUILO,200,6,1200
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Inhame,3,QUILO,30,6,180
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Inhame,4,QUILO,6,30,180
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Leite de vaca integral, em pó",8,GRAMA,295,18.4,5428
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Leite de vaca integral, em pó",37,GRAMA,500,11.8,5900
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",002,GRAMA,611,3.9,2382.9
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",5,GRAMA,1210,3.9,4719
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",03,GRAMA,402,3.9,1567.8
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",8,GRAMA,510,3.9,1989
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mamão,23,QUILO,100,3.3,330
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mamão,13,QUILO,180,3.3,594
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca,22,QUILO,198,2.25,445.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca,3,QUILO,112,2.25,252
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca,14,QUILO,300,2.25,675
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca picada e/ou descascada,31,QUILO,50,2.25,112.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca picada e/ou descascada,5,QUILO,107,2.25,240.75
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Mandioca picada e/ou descascada,25,QUILO,300,2.25,675
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Manteiga com ou sem sal,22,QUILO,32,19.8,633.6
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Manteiga com ou sem sal,15,QUILO,100,19.8,1980
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Manteiga com ou sem sal,31,QUILO,32,19.8,633.6
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Maxixe,5,QUILO,50,4.8,240
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Maxixe,14,QUILO,130,4.8,624
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,21,QUILO,51,2.98,151.98
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,30,QUILO,20,2.98,59.6
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,27,QUILO,400,2.98,1192
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,10,QUILO,97,2.98,289.06
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,21,QUILO,51,2.98,151.98
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,23,QUILO,147,2.98,438.06
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,002,QUILO,250,2.98,745
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,6,QUILO,219,2.98,652.62
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Melancia,3,QUILO,180,2.98,536.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Mingau, diversos sabores",040,GRAMA,202,10,2020
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Mingau, diversos sabores",028,GRAMA,80,10,800
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Ovo de galinha,32,DUZIA,51,5.9,300.9
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Ovo de galinha,31,DUZIA,50,5.9,295
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Ovo de galinha,22,DUZIA,50,5.9,295
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Ovo de galinha,23,DUZIA,51,5.9,300.9
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Ovo de galinha,15,DUZIA,50,5.9,295
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Ovo de galinha caipira,25,DUZIA,100,8.88,888
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Ovo de galinha caipira,27,DUZIA,14,8.88,124.32
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,Ovo de galinha caipira,14,DUZIA,140,8.88,1243.2
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Peixe, em conserva",23,GRAMA,700,3.4,2380
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Peixe, em conserva",22,GRAMA,200,3.4,680
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Pimenta, fresca, diversos tipos",14,QUILO,30,9.89,296.7
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Pimenta, fresca, diversos tipos",002,QUILO,15,9.89,148.35
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Pimenta, fresca, diversos tipos",31,QUILO,15,9.89,148.35
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Pimenta, fresca, diversos tipos",25,QUILO,30,9.89,296.7
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",12,QUILO,100,9.98,998
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",24,QUILO,60,11.49,689.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",25,QUILO,50,11.49,574.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",002,QUILO,50,11.49,574.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",9,QUILO,64,11.49,735.36
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",12,QUILO,37,11.49,425.13
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",12,QUILO,100,9.98,998
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",002,QUILO,40,9.98,399.2
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",25,QUILO,50,11.49,574.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",12,QUILO,100,11.49,1149
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",12,QUILO,100,8.98,898
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",22,QUILO,40,9.98,399.2
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",22,QUILO,31,11.49,356.19
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",25,QUILO,50,9.98,499
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",25,QUILO,80,8.98,718.4
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",019,GRAMA,14071,0.5,7035.5
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo branca",3,GRAMA,7425,0.33,2450.25
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Sal refinado/iodado,37,QUILO,100,1.95,195
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",03,LITRO,100,6.9,690
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",002,LITRO,150,6.9,1035
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",002,LITRO,150,6.8,1020
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",03,LITRO,100,6,600
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",002,LITRO,170,6,1020
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",03,LITRO,100,6.5,650
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",03,LITRO,100,6.8,680
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",002,LITRO,150,6.5,975
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,"Suco concentrado, diversos sabores",002,LITRO,180,6.7,1206
 2017,AC,PORTO WALTER,PREF MUN DE PORTO WALTER,NÃO,NÃO,Óleo de soja,322,LITRO,200,5.9,1180
