Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Alface,53,MAÇO,253,2.6,657.8
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Alface,38,MAÇO,47,2.6,122.2
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Alface,016,MAÇO,395,2.6,1027
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Alface,008,MAÇO,283,2.6,735.8
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Alface,001,MAÇO,110,2.6,286
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,11431,MAÇO,5540,2.15,11911
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,14003,MAÇO,2561,2.15,5506.15
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,9509,MAÇO,10713,2.15,23032.95
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,141,MAÇO,753,3.3,2484.9
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,14959,MAÇO,5453,2.15,11723.95
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,15356,MAÇO,1909,3.1,5917.9
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Alface,117,MAÇO,747,3.3,2465.1
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Alho com casca,276,QUILO,222,27,5994
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Alho com casca,3720,QUILO,942,24.99,23540.58
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,"Almôndega ao molho, em conserva",209,QUILO,300,4.55,1365
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1313,QUILO,4500,2.94,13230
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1290,QUILO,6500,2.94,19110
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1314,QUILO,8500,2.94,24990
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1228,QUILO,4000,2.94,11760
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1291,QUILO,1000,2.94,2940
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1312,QUILO,3000,2.94,8820
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Arroz tipo 1,1329,QUILO,10000,4.49,44900
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Arroz tipo 1,1150,QUILO,33303,4.49,149530.47
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Arroz tipo 1,1273,QUILO,9697,4.49,43539.53
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Arroz tipo 1,1163,QUILO,10000,4.49,44900
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Arroz tipo 1,1224,QUILO,25000,4.49,112250
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1316,QUILO,500,2.94,1470
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1292,QUILO,1000,2.94,2940
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1315,QUILO,500,2.94,1470
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Arroz tipo 1,1289,QUILO,5500,2.94,16170
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Aveia em flocos,1329,GRAMA,400,4.79,1916
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Aveia em flocos,3720,QUILO,500,5.99,2995
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Aveia em flocos,1273,GRAMA,100,4.79,479
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,"Açaí, polpa, com xarope de guaraná e glucose",47152,QUILO,293,12,3516
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,"Açaí, polpa, com xarope de guaraná e glucose",44554,QUILO,600,12,7200
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,"Açaí, polpa, com xarope de guaraná e glucose",044547,QUILO,11,12,132
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Açúcar,3720,QUILO,22000,3.45,75900
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Açúcar,000000248,QUILO,22374,2.76,61752.24
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,210,QUILO,5530,2.76,15262.8
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,094,QUILO,3000,2.79,8370
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,161,QUILO,2500,2.79,6975
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,092,QUILO,3300,2.79,9207
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,093,QUILO,2500,2.79,6975
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,169,QUILO,4500,2.79,12555
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,096,QUILO,1000,2.79,2790
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,167,QUILO,6700,2.79,18693
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,168,QUILO,6000,2.79,16740
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,209,QUILO,4420,2.76,12199.2
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Açúcar,000000232,QUILO,29821,2.76,82305.96
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,NÃO,NÃO,Açúcar,000000225,QUILO,27805,2.76,76741.8
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,NÃO,NÃO,Açúcar,095,QUILO,230,2.79,641.7
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,51,QUILO,119,2.15,255.85
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,021,QUILO,481,2.5,1202.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,021,QUILO,424,2.15,911.6
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,35,QUILO,968,2.15,2081.2
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,009,QUILO,213,2.5,532.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,009,QUILO,2287,2.15,4917.05
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,015,QUILO,59,2.5,147.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,028,QUILO,211,2.15,453.65
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,37,QUILO,10,2.5,25
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,38,QUILO,194,2.15,417.1
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,27,QUILO,1328,2.5,3320
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,004,QUILO,1510,2.5,3775
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,004,QUILO,7604,2.15,16348.6
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,014,QUILO,333,2.15,715.95
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,014,QUILO,47,2.5,117.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,54,QUILO,68,2.5,170
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,54,QUILO,92,2.15,197.8
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,25,QUILO,105,2.5,262.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,29,QUILO,330,2.5,825
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,29,QUILO,1458,2.15,3134.7
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,50,QUILO,91,2.5,227.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,017,QUILO,2396,2.15,5151.4
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,50,QUILO,734,2.15,1578.1
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,44,QUILO,1540,2.15,3311
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,53,QUILO,496,2.5,1240
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,53,QUILO,217,2.15,466.55
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,52,QUILO,52,2.5,130
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,52,QUILO,615,2.15,1322.25
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,005,QUILO,4484,2.15,9640.6
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,018,QUILO,63,2.5,157.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,018,QUILO,516,2.15,1109.4
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,005,QUILO,1437,2.5,3592.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,016,QUILO,1213,2.15,2607.95
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,017,QUILO,490,2.5,1225
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,47,QUILO,183,2.15,393.45
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,25,QUILO,1807,2.15,3885.05
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,008,QUILO,200,2.15,430
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,43,QUILO,386,2.5,965
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,43,QUILO,1086,2.15,2334.9
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,38,QUILO,48,2.5,120
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,016,QUILO,287,2.5,717.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,27,QUILO,2674,2.15,5749.1
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,44,QUILO,907,2.5,2267.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,008,QUILO,281,2.5,702.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,001,QUILO,273,2.5,682.5
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,001,QUILO,667,2.15,1434.05
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,39,QUILO,560,2.5,1400
 2017,AC,RIO BRANCO,PREF MUN DE RIO BRANCO,SIM,NÃO,Banana,39,QUILO,1122,2.15,2412.3
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97771,QUILO,1567,2.5,3917.5
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97771,QUILO,975,2,1950
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97772,QUILO,734,2.5,1835
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97785,QUILO,1029,2,2058
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97785,QUILO,771,2.5,1927.5
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97774,QUILO,614,2,1228
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97774,QUILO,235,2.5,587.5
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97788,QUILO,9342,2,18684
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,15426,QUILO,15000,3,45000
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97789,QUILO,825,2,1650
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97789,QUILO,619,2.5,1547.5
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,97781,QUILO,1978,2,3956
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,15423,QUILO,15000,3.2,48000
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,2050,QUILO,3904,4.35,16982.4
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,1993,QUILO,2021,4.7,9498.7
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,2050,QUILO,5926,4.46,26442.2
 2017,AC,RIO BRANCO,SECRETARIA DE EDUCACAO DO ESTADO DO ACRE,SIM,NÃO,Banana,1999,QUILO,1737,4.7,8163.9
